5374	11	23
8499	24	3522
8847	85	434
7899	24	3711
9597	124	2956
2621	48	1124
10163	84	334
5474	85	434
415	217	3433
4071	25	62
6451	136	7044
4474	195	2550
6566	167	1768
7941	48	181
2917	43	141
5407	43	141
7338	124	873
7110	143	3373
9776	48	32
9699	86	7023
1048	209	3173
3907	43	141
6775	48	32
1294	48	274
3630	85	434
7681	48	32
14248	43	141
1778	85	434
14395	25	62
8427	39	14159
917	25	62
11402	155	9700
2774	60	90
4006	34	90
11947	82	13692
9844	85	434
7191	143	6615
7191	199	226
3688	86	6282
2710	203	4994
5012	60	90
1764	25	62
9280	185	32
6439	86	1283
10957	154	2438
301	195	2550
2684	11	23
13715	120	791
10307	34	90
10030	24	2900
6466	109	11489
2602	85	1665
13835	199	6679
12856	33	90
12201	48	158
4197	48	32
1435	217	3433
10121	34	90
11375	33	90
7332	160	12629
6992	25	62
13037	25	62
5938	203	249
13914	185	274
3240	86	4316
11638	212	3299
1782	85	434
4607	25	62
14055	154	1437
8418	82	1771
9475	160	592
11028	43	384
4597	43	384
679	11	23
3429	48	32
7753	48	32
932	116	4161
12639	85	1665
7658	25	62
6736	172	2759
10145	33	90
10077	110	494
12250	51	160
9140	84	1225
1158	80	4564
8398	193	119
6380	48	32
13601	34	90
2183	154	2438
8299	34	90
7465	60	90
6699	60	90
4928	100	160
6299	86	410
2809	25	62
5766	85	434
4544	24	9694
10392	43	384
2892	48	1124
2892	85	434
3664	48	382
5078	48	181
5200	115	6114
12482	85	434
2611	25	62
4335	11	23
9285	43	141
1912	85	1665
5446	48	32
12129	39	1327
507	160	1327
1483	160	1124
4282	25	62
12803	39	352
875	11	23
2419	48	382
10156	159	6692
13309	82	9081
4259	43	141
18	235	6976
11329	85	434
8155	183	100
7988	212	4563
3611	85	434
2702	224	790
11907	25	62
6695	24	6079
5120	24	2607
7280	25	62
4991	43	384
4926	116	3547
10988	48	1124
890	62	420
12299	39	105
154	43	141
6996	48	32
11814	25	62
6121	43	141
2878	74	5390
11506	80	12630
8734	43	141
1666	43	141
6869	34	90
1523	43	141
14176	85	434
8188	85	434
7777	25	62
3595	60	90
7758	11	23
5114	110	494
3644	86	636
6073	138	6197
7953	11	23
5047	86	5632
12226	85	434
12120	84	9099
4793	85	434
156	60	90
1267	212	4563
4708	83	13020
12458	43	141
9428	39	7605
8831	25	62
9945	43	141
1309	25	62
7025	155	13361
182	11	1794
4878	48	32
3204	85	434
10484	33	90
4412	200	10858
1459	48	32
8062	25	62
1959	74	5390
2555	115	6114
4768	82	4372
2327	187	12761
3066	155	8914
14525	181	1331
5919	154	2438
12217	110	494
7622	43	141
10172	34	90
1471	48	32
4833	25	62
8710	48	32
6074	116	4161
5348	124	2846
3599	85	434
419	195	2550
4376	100	1672
4069	203	592
1448	25	62
5420	136	3309
9739	25	62
940	100	2272
2672	82	1771
977	118	774
444	120	791
5497	85	434
3312	24	3987
12333	100	10040
2472	124	1311
4111	11	23
3568	25	62
12301	82	2357
11334	82	13687
1188	48	32
10954	154	10452
11607	25	62
6168	136	4587
8575	43	141
11423	83	105
9210	135	382
6042	85	434
10621	25	62
1238	109	7307
4035	195	2550
3190	85	434
186	60	90
8618	80	344
1697	83	592
6710	25	62
2522	85	1665
1893	85	434
4743	120	791
11925	25	62
7251	43	141
1867	86	2316
8873	86	1485
7636	116	1995
14478	182	14478
9652	48	32
9937	43	141
7674	85	434
5037	25	62
7265	113	737
5561	133	32
4719	11	23
230	116	5283
14526	181	1331
5975	154	2438
6348	115	747
11838	25	62
8340	48	32
14219	25	62
10221	25	62
12023	154	2438
696	120	791
5811	48	32
7275	60	90
11673	43	141
8948	154	1874
1157	24	592
2538	172	2759
11860	154	2706
6350	43	141
253	39	592
7960	154	2438
7213	155	13056
8015	48	1928
13056	202	7763
10863	43	141
1315	116	6627
1210	155	2027
1750	120	791
3044	11	23
6472	34	90
13498	166	924
1396	85	434
7878	43	141
8666	43	384
5073	24	2635
1564	105	1556
7651	110	494
3379	34	90
11199	185	382
13365	48	32
4415	147	382
4400	84	2197
3775	25	62
12817	172	8634
5686	111	9607
3122	48	32
9527	48	2121
9527	212	3299
1890	109	7344
7278	118	774
4116	110	494
1934	62	420
7929	24	1652
9975	25	62
10148	25	62
4554	25	62
5240	147	382
4065	60	90
8689	24	7132
9589	24	32
6903	39	7489
2690	25	62
7771	83	249
1129	86	2839
9345	120	791
7002	154	1437
4210	100	160
9185	62	11518
3478	186	14123
1753	181	8029
2653	160	249
13087	120	791
9535	43	384
5872	34	90
5872	25	62
523	100	160
8933	24	4464
3515	124	873
2977	11	23
5547	24	14130
2724	116	3541
1887	25	62
11073	109	4874
370	191	3567
6495	33	90
9470	147	382
10122	84	7568
4012	202	2904
13772	48	1928
9326	43	384
5867	33	90
2606	85	434
13703	25	62
5939	86	10402
2788	48	32
10634	43	141
12563	120	791
8755	85	1665
3100	118	774
1522	82	7859
10147	43	141
11194	91	494
9374	60	90
9297	48	1124
114	48	32
8353	202	2904
2529	86	1005
2571	100	160
665	48	32
13095	154	6303
8127	25	62
2051	85	434
12347	48	32
13138	154	1437
341	115	6114
3692	39	8729
6558	43	141
8018	48	8725
611	118	774
1492	43	141
181	118	774
9955	85	434
4464	120	791
8822	43	141
1998	85	434
10642	24	592
7498	24	7132
1589	187	9506
5662	51	160
4328	48	32
1238	11	23
4035	118	774
13761	100	8250
6054	155	13361
3209	48	32
2919	160	10604
2228	82	1771
2103	162	6604
5252	120	791
3326	48	816
7291	24	6686
10744	116	355
12177	25	62
794	219	90
13632	25	62
775	24	1652
12283	24	11647
5190	33	90
4837	203	6322
8468	43	141
8824	159	3680
4508	60	90
3767	11	23
1668	86	6282
10050	217	4081
11314	116	5446
518	154	1874
3080	113	5770
1335	11	23
2470	86	5694
111	115	6114
6837	85	1665
9619	11	23
11554	39	4843
12808	43	384
11550	33	90
7583	116	11905
35	86	591
4092	136	85
38	48	32
7651	39	6707
11089	155	3771
12728	43	141
8912	11	23
12924	120	791
13636	83	8745
7154	11	23
3626	85	1665
798	48	32
7513	143	1044
13456	154	1874
7121	85	434
6849	11	23
1027	82	7859
1068	43	141
9527	100	10013
8002	25	62
6182	25	62
1670	48	75
101	11	23
7333	24	6680
8278	143	226
11371	167	1768
9776	85	434
7970	154	5054
14237	80	12399
11479	25	62
11805	120	791
6522	210	10580
11347	224	5011
8077	116	1106
5761	48	382
6486	85	434
2041	116	5446
4421	116	12884
4816	120	791
8715	48	32
3421	84	6300
9844	43	141
4529	85	434
6462	39	1235
3116	172	2759
3227	124	1749
5377	124	873
5377	83	2879
11326	25	62
9368	43	141
8433	25	62
2606	100	160
2801	24	976
11670	25	62
9927	48	32
10597	48	32
8578	84	5506
12271	120	791
8073	217	4081
5697	85	434
5669	86	1283
6795	83	592
4187	136	4283
7157	138	5964
13736	25	62
1350	11	1794
7933	136	8222
8854	185	32
7991	160	1327
5625	43	141
13246	127	1044
13873	24	11631
1755	116	6503
8607	100	5334
9475	25	62
3481	136	7044
5222	85	1665
1699	115	747
4111	136	9073
448	84	6410
217	154	2438
8425	124	4722
9403	48	382
2348	82	1771
11843	143	2589
8591	43	141
7342	24	8761
4595	172	2759
3411	82	2456
13117	25	62
1420	224	12777
10405	82	363
607	62	420
9514	85	434
13962	85	434
2694	43	141
14527	118	774
9542	25	62
11272	25	62
7034	115	6114
2454	25	62
14460	83	249
14262	143	3373
1775	48	32
12125	154	2706
9485	154	1437
1704	11	23
11368	100	160
469	74	1387
8326	24	7490
808	25	62
8977	193	181
6418	48	32
13239	33	90
6162	24	4896
2162	167	1768
10080	224	5949
2869	154	2438
6552	84	2413
9082	39	105
5116	48	32
3732	43	384
9003	48	32
63	86	9715
4409	183	9796
2071	51	160
2554	82	7142
8966	80	344
1490	84	251
2871	162	10312
8499	25	62
4140	100	2272
7715	120	791
3802	116	4668
7371	136	7044
148	183	10367
2621	138	7797
7562	43	141
14255	83	2879
11720	43	384
9797	48	32
12605	85	434
3775	34	90
12243	80	344
6475	48	32
260	48	1124
13315	154	1874
9301	48	32
1221	25	62
3532	100	160
9828	48	1080
8020	85	434
9389	143	1044
6471	116	7754
922	133	32
5806	143	226
4455	48	32
1406	143	3373
9605	33	90
4730	184	8781
1459	43	141
33	154	2438
1892	11	23
12927	24	4843
59	24	10081
5743	124	873
8518	85	434
6865	11	23
12634	25	62
6834	11	23
2688	86	1283
3747	182	2192
1474	167	1768
4829	48	32
3861	34	90
10762	25	62
5060	82	6851
8415	48	3794
6293	195	2550
5703	85	434
144	100	160
4524	113	737
7157	48	32
10276	48	32
6601	115	10107
6953	48	32
1477	85	434
381	116	5974
9098	11	23
14166	154	2438
3779	43	141
5868	48	32
12076	100	160
5631	124	873
2051	43	141
1517	25	62
5808	25	62
5909	25	62
11844	167	1768
10149	25	62
3888	43	384
2604	34	90
1429	120	791
6379	48	1934
2220	24	6079
9864	43	141
32	154	2706
6126	113	737
2698	25	62
1003	11	23
6298	25	62
1689	85	434
7720	34	90
660	116	12485
8145	24	1652
3237	159	13271
10786	48	181
1420	82	44
5045	136	9961
6038	120	791
10635	136	6866
10809	48	32
3410	155	11645
12229	39	2265
10680	48	32
8790	25	62
1325	82	4372
5463	25	62
11696	25	62
6766	60	90
10113	138	2335
6633	60	90
3790	43	141
262	43	384
418	34	90
5299	85	434
732	43	141
3841	48	32
9718	82	7859
13617	113	737
4419	86	3072
1439	136	34
9198	167	1768
1884	34	90
11926	43	141
6162	43	384
7475	136	4674
6697	48	32
11401	43	141
2330	82	7020
9132	235	2385
13452	43	141
6852	48	32
10798	24	14280
13597	48	32
5881	48	32
3436	11	23
1700	25	62
7686	84	6810
7402	160	9596
2492	48	32
2229	34	90
7207	85	434
10287	100	1672
1258	34	90
1104	48	32
3325	85	434
1949	82	1771
8442	136	6664
6778	154	2438
12608	43	141
2022	25	62
7093	34	90
7305	85	434
6972	85	434
1392	43	141
961	25	62
4326	43	141
3277	172	2759
8786	43	141
7144	155	5162
11039	43	141
5407	48	32
5236	115	6114
9042	43	384
8318	160	11278
12598	25	62
11001	39	1327
13189	25	62
10154	48	382
11397	124	873
12153	24	4994
13994	133	32
646	80	4564
872	143	1806
11191	25	62
5127	34	90
1129	34	90
3446	85	1665
4550	60	90
2175	48	32
414	25	62
14034	100	12734
8872	48	32
5585	25	62
5791	43	141
13068	25	62
6462	25	62
13666	120	791
413	43	141
8549	82	6851
3484	84	6814
12088	83	592
12090	113	5770
6190	111	9772
12765	39	540
1147	60	90
12544	199	592
1911	116	3755
7103	154	2620
11318	187	2349
8667	118	774
8725	221	5538
3492	25	62
11357	124	2846
9365	60	90
3265	183	5786
8551	43	141
10016	60	90
11721	25	62
6719	84	9904
7225	48	274
6918	80	344
12556	80	344
6290	43	141
9631	120	791
5809	48	32
2615	24	592
10736	60	90
6615	25	62
2324	85	434
57	113	737
7220	33	90
11367	133	119
13505	25	62
2378	116	6627
10266	11	23
3427	25	62
12809	25	62
5573	136	4659
10238	85	434
3975	191	13686
4659	43	141
11843	124	2846
7658	124	1311
304	187	7623
6682	48	32
3591	232	160
6175	120	791
9612	43	141
9515	48	308
9148	11	23
1384	43	141
4683	16	32
1947	109	10306
5668	43	141
3169	124	4722
10310	48	32
3340	25	62
4133	43	141
1943	43	141
7474	85	434
1770	85	434
11689	43	141
4018	100	5397
11591	85	434
5020	25	62
7003	34	90
7234	84	4674
1769	48	32
6119	24	12205
3525	85	1665
14154	83	6423
7034	34	90
5090	48	1124
5865	83	4690
10519	160	9596
2349	25	62
10341	25	62
12070	24	4871
8326	82	1771
11878	85	434
4771	85	1665
10989	25	62
7854	43	141
893	116	10417
10615	24	3825
190	154	2620
8576	221	5334
4029	217	3433
4156	43	141
5630	85	434
4367	24	4994
253	43	141
13336	154	2438
5674	155	8700
7213	25	62
12417	85	434
6690	162	6895
1862	43	141
4340	25	62
2088	25	62
4268	48	32
10772	82	1771
8096	11	23
5007	124	2846
2004	86	10402
7266	172	1978
1737	43	384
7232	85	434
9343	135	9343
5150	48	1124
3526	86	4295
8437	48	181
4929	11	23
4353	118	774
9519	34	90
8194	154	2620
7799	85	434
14092	25	62
11442	100	10040
12692	43	141
4835	25	62
8801	185	181
4105	203	6322
3266	74	767
634	39	540
3224	203	13061
6829	224	14095
99	62	420
1243	43	384
8377	86	7059
5927	85	434
8972	25	62
4854	160	2388
4068	25	62
10296	43	384
1406	172	7192
4480	116	5446
1540	74	1387
218	43	141
3366	82	4372
917	85	434
1895	85	434
10440	24	12275
3773	84	4674
5617	154	2706
5406	221	160
664	48	32
3214	74	8870
10162	85	1665
10071	85	434
1319	100	29
7912	183	7047
678	184	5259
6408	85	434
10394	85	434
10172	74	5890
9681	48	32
5578	25	62
1609	48	32
6080	85	434
10237	85	434
9978	86	7654
13370	120	791
5675	48	382
5732	162	6604
7229	48	4225
4284	43	141
7721	48	32
8988	48	32
9321	24	43
9371	48	32
4828	43	141
4135	62	420
1488	232	160
13618	43	141
9721	221	585
53	25	62
2529	136	8222
7178	202	7763
10142	11	23
7039	116	6960
9197	34	90
9992	86	928
12921	33	90
11028	48	32
3098	154	2438
14208	25	62
203	100	160
10735	159	5015
8175	109	11489
2338	11	23
10937	43	141
6422	25	62
3597	159	3169
6930	48	274
6738	85	434
12363	25	62
11043	48	32
9026	124	1749
2015	195	2550
9715	199	8696
1998	100	160
5091	48	32
2576	85	434
4257	105	3422
5653	84	11971
10581	85	1665
5455	85	434
984	138	8632
2802	34	90
4432	138	959
6704	11	23
3883	43	141
1835	154	1874
2772	85	434
2111	34	90
7689	172	8634
2208	85	434
2855	24	540
7597	34	90
12410	84	3270
12873	48	158
763	48	6159
9523	116	3625
12522	25	62
4056	39	150
2668	43	141
9581	154	2438
4532	25	62
11970	120	791
8432	48	32
11401	25	62
12152	48	1124
3971	25	62
1127	182	3202
4062	11	23
4701	80	4564
7089	33	90
11996	43	141
2061	48	32
10204	43	141
11209	48	1124
7538	124	2846
3748	48	32
2134	48	32
4945	43	141
11242	154	2706
3297	24	1652
3358	116	9115
8552	25	62
2062	43	384
251	100	160
7614	91	494
653	48	32
8456	184	2276
10715	85	434
7938	154	2438
8404	43	141
14017	154	1874
2546	51	160
7548	48	32
5833	80	344
11483	25	62
3251	167	1768
11434	143	1478
10505	80	344
12942	25	62
5283	48	32
11022	43	141
7380	124	2846
3093	186	218
8768	80	4564
12120	86	11274
6656	83	2879
1395	212	4563
10603	48	6123
11730	172	7192
9555	39	1327
6792	86	7654
1498	48	32
661	60	90
9305	43	141
9188	199	6403
9449	85	434
13667	25	62
1957	217	3433
12606	39	1633
8352	11	23
2474	118	774
6050	24	9113
5184	62	420
7668	33	90
942	85	434
3828	11	23
2927	85	1665
4925	48	32
1391	33	90
6001	43	384
3577	48	32
11157	43	141
5430	84	4391
5898	11	23
11288	48	1124
5636	48	1124
8710	82	13734
7848	48	10286
8309	24	592
8344	116	6925
5732	24	9581
8725	221	10146
11632	48	382
993	195	2550
8121	39	1327
6982	48	32
7534	25	62
3269	24	1652
6601	11	23
6290	24	1457
2537	48	32
3992	85	434
3574	203	12523
1752	147	382
1444	85	434
7976	224	8909
6843	82	8686
9992	116	3118
8418	48	637
12921	25	62
14386	143	6778
1063	86	7410
527	25	62
10133	43	141
6147	34	90
6678	82	44
12232	154	2438
6569	48	32
5864	155	8419
8310	24	6650
5344	24	1327
12505	48	32
7155	25	62
60	181	12435
2015	118	774
8665	43	384
11405	167	1768
10891	105	12238
7466	100	160
11713	155	2118
2802	11	23
13669	25	62
13223	212	4563
1677	85	434
11905	39	8167
1893	85	1665
8289	11	23
4124	85	434
2342	160	6018
9898	43	141
11738	154	2438
9906	60	90
8149	48	637
5640	25	62
6343	43	384
7034	86	10601
7841	43	384
8533	43	141
7526	34	90
13119	120	791
6232	34	90
4009	34	7607
2222	48	32
1883	84	2197
11578	48	32
3024	85	434
8275	138	3995
8285	85	434
1030	39	5304
898	34	90
9055	120	791
8180	109	13015
8014	43	141
691	43	141
72	100	2272
9007	25	62
3311	48	32
1961	24	4764
13790	80	344
4394	136	3795
3504	159	5007
3274	136	6091
1560	43	141
8586	34	90
2914	120	791
10437	43	141
10637	43	141
12681	74	9487
6952	43	141
5496	154	1437
2746	24	1652
12637	43	141
6791	25	62
7727	124	1311
14176	224	4152
8120	43	141
11389	116	3118
2459	82	7142
10842	186	8188
8359	60	90
7062	48	32
3196	11	23
2951	100	160
7380	124	1311
8383	25	62
1656	82	7142
3224	11	23
2592	48	32
5192	136	7760
5192	11	23
5891	11	23
3281	24	592
13648	60	90
6860	25	62
514	24	8337
3997	43	384
891	83	10698
11159	43	141
1693	34	90
11428	25	62
922	120	791
3553	100	160
8663	25	62
8871	43	141
5174	24	592
12309	43	141
6583	118	774
3295	212	4563
41	172	4888
1225	48	32
5726	210	10580
2825	34	90
5515	159	3683
498	24	2607
2148	24	6489
1925	85	1665
8513	34	90
6963	183	7047
3403	124	873
2449	48	32
4012	24	1652
2366	25	62
6639	25	62
2950	25	62
8619	85	1665
4530	34	90
7325	85	1665
669	86	1485
5302	154	1874
2016	48	32
267	48	1124
9344	25	62
4547	85	434
8353	224	8373
12076	43	141
5819	84	1225
6780	80	4791
10085	143	1044
2094	82	6851
2754	124	4722
5960	25	62
25	25	62
606	116	5235
8199	39	10327
5607	160	249
13953	172	7192
11114	217	4081
4165	48	32
10759	185	32
1003	136	3795
12683	33	90
6665	113	5770
3938	43	141
2114	116	4161
2601	85	434
11902	48	1124
6180	25	62
6058	85	434
8548	43	141
127	25	62
11689	48	32
6413	43	141
8089	11	23
7030	60	90
2279	118	774
2882	43	384
3188	236	181
5792	48	32
2824	82	1771
7376	34	90
10620	133	1928
2728	83	592
2689	11	23
4369	24	1652
9999	43	141
12040	85	434
6785	108	90
10456	25	62
11270	221	160
1743	116	6385
1597	85	434
7762	43	141
7593	48	32
11406	48	1124
2930	43	384
1659	43	141
486	11	23
3639	34	90
10571	110	494
10541	124	4722
1920	39	105
9416	116	9757
5982	100	160
2302	60	90
9235	172	8634
7910	143	6562
6268	48	32
11702	43	141
11758	43	384
9867	33	90
9033	48	32
10164	185	32
4929	86	7410
8937	48	32
7305	24	3522
11052	100	5334
4100	85	434
2678	200	2883
11121	82	12778
9117	33	90
11350	48	1124
8157	34	90
2017	182	2192
11193	43	141
9143	34	90
2421	116	10351
6857	82	6851
7110	172	7192
5339	39	4358
1738	48	308
4663	43	141
13411	33	90
813	48	8603
5563	34	90
14183	25	62
10288	85	434
5818	34	90
68	118	774
6602	116	3155
3794	62	420
7600	136	10239
3859	48	181
7390	43	141
3553	187	2349
10530	160	6707
643	34	90
9154	100	160
249	154	5054
3366	48	1124
12787	51	160
3940	43	141
2555	11	23
8706	86	1630
3421	136	6300
3116	34	90
3171	25	62
11697	84	6810
7691	48	1124
7366	85	434
10207	120	791
1621	48	382
11144	83	4764
4583	11	23
8893	84	1225
7739	48	32
9978	34	90
6604	91	494
2945	82	12778
10558	24	9688
6724	48	2121
6328	109	11489
10902	124	2956
639	116	3755
10276	24	2033
1970	195	2550
6680	127	1044
13493	120	791
8752	100	29
9827	82	7020
10085	25	62
8617	60	90
527	43	141
10168	221	5334
1282	74	9110
3665	48	32
3507	39	1327
8525	43	141
1082	43	141
12139	48	1124
1589	43	384
1272	160	3627
12972	154	2706
7632	85	434
607	118	774
4689	43	141
322	48	32
10791	11	1794
5839	43	141
1215	138	7373
3410	34	90
5945	109	2723
2140	25	62
7268	120	791
4653	43	141
12507	43	141
3517	116	9161
7904	48	32
12769	124	4722
4369	82	1771
7365	86	6276
8736	155	1482
11021	83	9029
9511	48	3955
10659	116	6611
3199	43	141
1251	84	16
915	25	62
8094	82	6851
731	24	4939
11406	160	249
9122	48	1682
9199	43	141
9711	34	90
9222	48	32
12580	25	62
11066	25	62
1971	136	7044
6531	83	6180
8473	43	141
4540	48	274
2838	116	10417
9162	124	2846
9242	11	23
3774	48	32
9115	43	141
11801	48	32
1593	43	141
5303	11	23
2899	25	62
3526	116	3754
3288	48	119
2570	11	23
9862	25	62
10186	48	32
621	85	434
5043	82	44
3739	24	4089
5837	85	434
4757	11	23
7703	24	8663
2818	25	62
7019	11	23
1131	118	774
3367	43	384
2748	48	32
11737	43	141
8491	85	434
5065	48	32
7578	25	62
9952	185	382
10894	85	434
438	116	2796
11344	160	9564
1048	85	434
514	85	434
9545	83	2761
2369	182	2517
12610	39	1327
5028	82	1771
4656	43	141
9318	24	7195
4505	43	141
11113	85	434
9670	159	2322
11221	172	8634
9966	80	344
6818	154	2438
5184	118	774
1810	74	766
3002	34	90
9319	82	2456
1371	100	160
11697	34	90
3374	195	2550
9002	139	90
6482	136	3480
2480	74	7368
6497	43	141
48	43	141
1831	43	141
4827	24	1327
1064	43	141
11144	83	9277
10139	116	4161
12437	136	388
7313	133	2015
14530	210	14519
7314	182	2192
9046	185	32
6965	48	1405
4376	82	8686
5628	25	62
13855	181	8217
8950	82	363
5853	60	90
4187	11	23
4681	34	90
10533	25	62
9373	85	434
4048	203	12523
754	39	954
4828	48	32
3104	195	2550
263	34	90
9110	43	141
1123	43	141
1123	85	434
6558	25	62
5222	85	434
11065	11	23
10133	48	32
2676	11	23
10937	85	434
8049	116	2887
1029	183	5586
12301	224	2780
9022	136	2974
4399	109	1336
2733	25	62
10354	199	2879
2735	167	1768
13462	33	90
3491	84	4561
9858	51	160
9476	120	791
13565	185	32
8880	82	1771
3590	118	774
3479	136	7044
1813	43	141
2627	85	434
346	43	141
2208	43	141
13534	120	791
2952	86	3229
10069	25	62
12484	62	13605
13725	24	1527
13869	25	62
5249	25	62
11469	154	2438
8735	11	23
7575	43	141
6722	43	141
2431	48	75
10935	86	928
3809	33	90
2407	11	23
4711	24	11312
11227	48	1124
8923	48	32
12836	120	791
5688	84	85
4147	85	1665
3857	82	1771
2061	39	1327
717	136	8222
5654	34	90
11386	25	62
6397	82	8686
5241	43	141
1104	85	1665
9142	39	150
1335	34	90
5135	48	32
10413	24	12205
8746	48	1928
10887	82	363
6198	181	243
6472	74	5390
6170	34	90
10459	136	1337
150	154	2706
7093	11	23
298	185	32
5461	11	23
5049	85	434
3843	185	32
5699	159	1630
11086	135	382
3040	43	141
7784	60	90
2046	195	2550
2779	82	1771
6255	34	90
2578	80	4564
7843	160	8952
11015	43	141
1388	86	7654
11154	48	32
9000	48	274
13141	124	4722
5543	11	23
2558	48	1164
4198	110	494
3357	210	3202
10775	154	2438
2383	48	1928
7724	111	10974
5209	195	2550
3630	162	6604
11537	181	8217
10003	25	62
13680	124	873
12268	85	434
4670	25	62
207	25	62
10917	82	6851
11633	48	32
3142	60	90
8869	143	2138
10878	138	4514
7837	209	3173
10619	34	90
2825	105	619
6760	110	494
6773	48	1124
2969	116	6747
6619	186	2339
12835	48	32
4998	84	3480
3923	25	62
3918	24	6489
6427	232	160
8238	48	32
9019	25	62
10558	224	2033
10594	154	1437
9896	167	1768
6237	85	434
4585	43	384
3118	43	141
3844	48	32
7345	187	2349
3046	235	9603
193	82	1771
5321	51	160
9316	154	2438
11260	43	141
6537	43	141
4521	25	62
6800	86	7654
6422	48	32
10238	43	384
6652	34	90
14374	25	62
3665	25	62
5720	85	434
4434	82	2357
7058	25	62
304	85	434
3591	48	1124
7148	115	747
1096	48	32
10216	39	7457
4486	124	2956
659	147	382
5311	136	9461
1420	236	4489
10091	43	141
11072	11	23
11864	82	2456
1028	136	3309
6180	154	2620
9386	185	32
8089	172	2759
6443	43	141
3023	48	32
997	11	23
6979	160	2607
5723	43	141
13433	85	434
7646	116	5446
2353	25	62
10972	120	791
4369	48	32
1236	25	62
9137	100	2272
12903	120	791
13387	154	2438
562	24	4309
5742	84	1337
1900	11	23
11727	43	141
2542	11	23
772	136	34
1483	25	62
4924	85	434
2407	86	6668
2407	116	2887
4625	24	3408
13563	85	434
8224	182	2192
7044	110	494
3924	85	434
717	34	90
851	48	32
3503	25	62
10287	82	8686
3587	82	2357
5531	124	2846
10838	154	6220
11187	232	160
3070	138	959
7386	11	23
4684	43	384
2533	48	32
8522	43	141
6989	43	141
3275	85	434
6016	34	90
5153	167	1768
11906	24	12838
6128	85	434
7729	43	141
2638	34	90
8409	34	90
9932	100	160
11320	85	434
8801	185	32
4953	160	249
13230	133	637
7929	25	62
10217	85	434
12284	154	1437
3146	48	32
11468	43	141
11526	116	8195
2131	82	9081
2187	43	141
5260	25	62
12458	85	434
630	91	494
1349	191	9176
3406	24	10303
11662	86	7410
6242	11	23
8352	184	4182
414	43	384
3007	25	62
2501	25	62
2730	199	2607
1260	62	420
3510	100	585
566	48	119
5515	82	7859
5126	116	4978
12015	43	141
7599	136	3480
5444	48	32
6482	34	90
3155	24	1327
2359	124	8959
8605	84	2974
3084	48	8406
11165	48	1080
13057	83	12302
10172	86	2316
3756	86	1283
1837	154	5054
10281	154	2438
1099	43	141
6013	48	32
8309	48	32
10594	33	90
7261	84	10432
4585	48	181
7330	85	434
1113	48	32
3866	186	562
1605	84	6810
6675	167	1768
10614	48	32
4736	11	23
10121	74	9664
6759	43	141
4385	181	8072
8752	82	2456
4819	85	434
11656	83	9277
201	84	817
9495	43	384
2446	48	32
3895	124	1749
2760	25	62
3551	85	434
9691	154	2706
12363	154	2438
4148	43	141
12078	85	434
7720	109	8411
2218	185	32
6372	48	32
9289	48	32
3464	118	774
1273	118	774
1943	100	2272
5887	82	1771
1903	25	62
5255	48	382
4716	138	12176
8297	116	9127
10414	193	68
7818	43	384
2352	86	2025
5682	85	434
6962	85	434
10411	43	141
10403	124	2956
9104	159	447
10029	25	62
12917	48	6123
8590	224	10254
300	51	1946
7808	136	2235
392	85	1665
3767	155	2175
4137	116	2253
3039	43	384
7728	25	62
1735	34	90
8393	24	8542
9637	236	6093
221	86	410
13551	48	32
5115	86	2316
1000	160	4801
4658	85	434
6900	162	12847
3016	199	43
930	25	62
2389	25	62
9774	48	32
7460	43	141
7037	51	160
1593	48	4474
4384	11	23
14027	143	1044
2805	48	32
9013	183	904
1898	80	911
2411	48	382
6219	33	90
5043	224	790
2878	34	90
8589	25	62
7792	48	1928
8024	212	4563
13275	48	1934
3335	186	3949
11290	43	141
7285	154	2438
5359	84	3311
12081	85	434
4726	155	10156
8421	85	1665
3795	82	6851
4520	154	2438
2583	212	4563
6692	113	737
3907	48	32
11505	48	32
274	139	7607
573	82	2456
3321	100	160
4878	39	592
11127	43	141
3437	85	434
11338	24	352
11032	25	62
409	100	160
4848	100	1672
5991	43	141
3116	11	23
3932	25	62
8386	85	434
693	191	9650
5620	25	62
6619	34	90
6532	43	141
7339	48	1080
8892	200	2883
9338	124	2956
12588	16	32
4913	11	23
9714	115	747
14098	25	62
8680	43	141
7443	115	6114
5536	116	3645
8431	85	434
639	74	3614
11247	80	344
1996	86	6282
4060	48	75
940	224	2780
12547	185	32
7455	25	62
8860	133	32
11198	48	1124
11367	25	62
698	110	494
367	60	90
4920	24	12601
8292	39	6679
7400	34	5422
3675	48	32
4388	43	141
14532	25	62
12993	25	62
2711	84	8309
6671	48	32
8653	172	5721
3213	48	1260
5780	124	873
8251	24	592
9572	212	4563
2171	39	3050
10405	118	774
4958	11	23
10310	110	494
1367	43	384
3968	85	434
3479	84	5435
8086	11	23
10791	155	10433
295	85	1665
11744	120	791
1220	160	7726
6924	25	62
7053	48	32
13725	39	12972
1361	154	2620
5580	223	4624
4544	82	1771
5478	34	90
4471	100	160
404	25	62
2699	34	90
12870	48	1928
1612	48	32
1343	83	1652
6278	136	11091
10993	34	90
12420	25	62
7611	80	911
12021	25	62
2872	43	384
562	43	141
4847	85	434
2948	181	789
1883	34	90
5880	199	592
1841	25	62
10118	24	9029
4436	43	141
2330	85	434
6442	34	90
318	25	62
5394	48	32
12379	120	791
10713	25	62
12237	85	434
3767	116	4978
6056	11	23
8068	11	23
7315	85	434
