5144	92	8112
5042	13	2394
7856	26	1098
8597	20	10457
12694	95	5052
7104	38	1397
5061	66	3373
7135	31	845
9577	13	419
1759	7	2977
4551	26	13436
2003	7	9479
2003	7	9519
9318	21	11976
3241	7	2030
4721	14	5334
39	7	10466
9091	47	1684
11993	101	2367
9450	137	12843
1693	31	6880
6798	68	588
11127	66	249
2370	188	1800
4854	17	862
9427	6	2460
5244	13	1046
169	44	6108
6242	13	1164
928	32	10114
4472	17	2123
831	20	10154
7100	19	112
10188	52	5307
84	2	118
10785	47	10282
1397	26	2948
5656	17	5529
3780	29	235
3780	29	419
256	66	3160
3142	19	2633
519	96	2337
5451	26	4864
657	2	868
1567	101	9982
1540	13	68
11281	121	7540
3042	13	181
1940	92	5030
10033	10	9150
5800	106	5191
8033	44	13057
112	7	893
1892	31	3823
8017	137	9667
9930	66	2033
6364	17	393
12337	61	224
1323	89	2704
10008	20	11664
2647	19	7494
284	19	14
6771	65	2769
3681	31	9903
208	73	1914
10676	17	800
6265	13	2600
2344	7	6011
11788	66	9034
5643	150	4764
8001	41	210
7851	107	2250
3651	20	7196
3932	15	9052
8970	73	302
4564	29	1080
3688	14	5334
210	92	4514
6172	14	5086
11339	37	1928
6629	7	440
2547	13	449
7065	17	1415
5470	76	8473
12427	6	9473
570	42	1096
570	92	3995
5013	227	2188
4250	13	1405
2648	26	1936
3084	66	13195
5370	13	1302
1766	17	862
4351	3	8302
13554	76	7748
2942	26	64
4798	13	5209
13286	76	4443
5493	17	131
11956	107	844
166	6	7414
1044	18	8332
11888	76	7772
1206	19	3112
2664	19	559
529	20	6387
6882	17	789
12471	17	871
2355	19	559
13129	52	7049
6500	216	5526
1784	27	10571
2717	26	183
8773	89	4481
2581	20	2632
211	42	9961
3825	156	4922
3333	8	7496
6823	31	12343
6293	0	6099
8791	23	209
10183	19	1654
9269	107	4
545	7	943
5669	31	163
5536	14	160
3205	32	846
10242	37	9737
3874	17	10971
1624	35	6778
10030	21	6226
2994	20	6298
5658	20	9509
8466	52	368
5708	26	64
5708	13	32
3866	26	64
10817	6	387
11441	20	2400
9321	17	2123
3138	31	4
5639	17	1192
2976	6	4323
3982	6	5838
3574	13	3590
6011	30	999
2250	2	2838
2250	2	3254
2300	7	2065
4528	76	1483
6959	28	382
665	66	5686
7738	19	3356
1765	101	2370
4951	19	2017
9933	38	1641
14514	47	1382
3346	8	1869
2094	41	310
11068	13	1304
2935	7	2425
6250	13	308
905	31	136
1480	101	4054
1714	26	64
1222	32	4837
841	96	8505
4982	13	2410
1520	10	1249
944	29	890
484	112	11875
484	89	6037
2623	29	7133
797	31	470
3238	30	8890
2813	31	163
1196	21	2018
8425	101	2964
900	13	2282
526	29	8667
6652	26	990
592	122	9303
6630	41	1245
1802	7	8252
32	15	6645
32	15	9019
138	42	3896
138	42	3934
138	75	4158
6560	31	4
6069	66	13268
2106	14	160
9228	216	14147
4021	17	2242
5207	75	3726
1360	29	622
6682	6	8888
8727	17	60
571	19	9181
13352	6	6116
1998	19	550
1060	7	551
11013	31	4
10739	14	160
3408	15	12563
5366	20	2304
80	6	983
10526	27	9878
6949	17	818
1238	26	990
9053	93	1625
9053	93	5863
4117	107	8253
8202	15	10671
7823	6	5550
5930	3	1459
8946	101	2367
4331	15	3575
4440	30	929
1076	41	3726
6187	23	3964
123	41	210
1205	6	1651
597	9	11695
186	38	9080
7014	121	7382
3450	31	466
3164	41	310
9894	88	10741
759	47	3074
5353	17	393
1899	47	1334
6995	13	1682
2681	45	2774
10744	31	3823
7388	17	862
6985	13	637
8873	26	64
8803	19	1148
9108	4	399
4716	6	9492
9328	17	3482
7030	21	5395
5813	96	12569
2259	7	1892
8440	76	6716
10820	148	4558
997	13	7133
3373	15	13802
2789	31	658
394	17	862
6119	8	2353
11879	176	8447
483	7	1132
483	7	6084
483	10	11455
371	7	2655
4719	26	990
5883	137	12198
7263	6	5261
1177	89	8764
12390	88	4445
7376	31	4
8215	31	163
3351	14	585
6700	19	2960
8347	107	163
11858	68	3513
12142	19	721
1374	20	123
1572	88	10741
1375	21	6197
982	7	5800
982	7	6011
3401	21	349
5491	27	8518
7384	106	4525
12517	20	1612
10127	17	862
6720	66	2607
5649	19	3826
10115	66	12098
985	92	7850
4460	14	160
2064	2	5484
2575	21	4916
7860	10	6209
109	31	470
1916	174	4564
5600	20	3040
4837	28	32
4837	13	32
843	13	2282
706	112	1331
1334	19	1899
1695	15	12905
1695	15	12590
870	6	71
2281	13	308
3711	15	5015
4997	13	1046
1698	6	4748
2330	123	2601
6442	13	32
8560	17	2006
396	19	578
1729	21	3652
9465	19	5224
1127	7	7371
4161	41	212
4062	13	32
3344	106	249
4646	45	2215
356	7	9795
4278	21	5522
7125	18	1771
5326	38	5532
270	7	1018
2563	6	8401
5875	19	6010
999	7	3430
999	7	958
3647	23	891
305	17	1002
7413	13	27
7413	30	1250
13784	107	2250
8620	96	10317
374	14	160
1538	19	356
7434	35	1806
5630	19	3370
4206	19	4149
11759	68	6673
3663	20	6835
3179	7	3479
1017	7	2288
1971	31	3257
13922	2	9964
7043	2	9964
9003	19	4778
12974	47	1123
14071	20	6193
8806	17	1415
1335	31	6943
63	14	160
8078	31	844
69	7	6337
2556	42	5350
2494	8	1918
5549	13	158
9782	19	1654
2333	31	4
1276	23	57
1315	14	5334
1079	30	2248
11160	17	215
9056	17	818
3016	76	4432
4513	6	6439
3875	27	2921
4834	17	60
4789	19	3641
212	92	4514
7496	19	536
2687	76	6597
3600	8	1357
6087	31	136
10577	26	342
2991	76	2957
2991	76	3017
6989	19	1126
9604	6	8918
6238	13	834
7211	14	160
6026	15	9602
1330	112	2089
1330	89	11751
876	19	598
1536	66	1393
8481	27	106
10959	52	2751
1830	29	3590
20	10	5096
9360	31	136
588	61	224
9519	31	1313
5319	103	7145
10179	66	7132
4578	26	1098
3181	89	5994
3181	89	9406
3181	89	1604
148	14	160
5413	26	990
2243	6	2642
1155	3	6571
5337	6	618
2434	19	2303
2967	95	521
1521	13	419
9891	106	6489
3860	17	215
9964	13	202
4415	90	1885
5349	218	119
1023	19	1469
3335	31	6943
1484	14	3701
6717	6	1792
1070	19	2036
8261	79	9240
9225	17	215
2746	6	6133
264	20	2742
264	20	7723
11039	17	1002
3234	41	124
587	112	2367
3700	28	274
2516	30	8890
4253	23	5427
2907	92	2958
4105	13	1361
739	7	6170
1546	92	4955
1546	92	9761
1268	31	4
7408	65	3380
1794	2	3957
1987	42	1267
9143	31	11181
7929	66	4765
8318	41	2966
11001	17	862
5993	13	1585
7439	137	5884
629	13	1164
8602	0	4494
10823	20	7530
14210	15	12202
3320	6	6652
12099	21	11129
1566	89	3161
10135	17	6143
10423	15	10408
3233	13	1928
11525	19	550
7640	66	592
7959	17	862
233	27	1920
4853	41	212
236	44	4403
2163	66	3408
7392	26	183
10942	121	13259
8274	31	1211
3255	101	2736
5106	20	4514
5106	20	7767
1300	42	3234
1300	75	3077
2215	17	393
7189	19	2998
1019	89	2844
2458	19	6138
7659	103	5938
6487	106	8312
3603	45	10646
5061	17	243
476	150	32
274	15	14353
9577	13	68
10435	15	4075
10290	17	14263
3956	95	521
2003	7	4698
6471	13	2282
2690	21	3283
6761	10	1081
355	21	6197
4679	17	6198
7428	15	4445
7494	7	2555
6602	13	1934
9504	31	174
3794	23	891
1295	13	3435
7437	21	5940
3437	8	9885
10714	32	6502
12606	6	3060
10572	6	3265
9501	6	660
2457	31	163
4472	19	2799
831	20	9548
5848	17	131
6572	66	249
12147	28	640
3077	75	1300
2078	17	131
471	35	794
2968	13	2978
77	7	8873
5656	93	3282
9448	73	302
9448	23	3964
4218	44	11224
3780	29	1163
1240	75	1244
1683	30	1489
1024	19	1469
6580	7	440
2756	103	656
543	10	1994
9154	17	215
8427	17	60
10605	179	236
4274	6	7552
1810	26	7311
3002	14	2272
3201	10	6581
3959	10	6805
672	19	327
382	2	4691
2466	19	3179
599	27	289
10590	14	160
220	131	92
7348	14	5397
2189	19	1759
4371	19	4568
6364	17	1002
7247	6	5472
2815	20	9566
2815	20	3490
2815	20	7514
4364	14	12980
5360	76	3148
313	7	6836
65	27	144
5473	26	64
2422	8	176
4185	28	308
4825	6	8116
284	17	215
2649	13	1934
4006	26	2242
4529	19	6725
4119	7	6604
2269	66	10404
12010	101	1467
5460	47	4128
7912	13	419
1543	103	1731
1780	14	160
4870	13	474
4564	29	235
6773	17	1002
10578	61	6923
11697	26	7311
2153	7	5753
6714	28	382
2794	23	209
615	29	4474
9478	95	224
570	42	3896
570	92	9349
570	92	9863
5832	27	8930
6497	6	1890
14516	76	10461
3693	13	75
3693	13	1163
3921	101	2370
8605	31	844
1657	8	694
4998	13	945
5397	70	1276
750	38	4452
1471	6	5247
2942	13	1046
4334	101	1794
4913	14	160
5939	26	342
10237	6	2952
2793	38	1399
803	134	1271
5888	19	2351
5749	19	1049
4262	13	32
2717	13	1682
8773	89	588
419	69	3706
3520	13	1934
5928	141	6638
1229	13	2121
380	6	4604
119	15	13598
705	148	1449
1562	15	10060
185	20	10308
6750	32	462
3827	15	14289
639	13	32
6588	17	818
180	13	32
5447	28	32
4796	101	594
7347	17	243
3866	31	136
4153	8	6657
6983	26	1098
4498	6	7602
1880	13	202
3296	29	3466
7933	26	1960
3138	13	75
1153	19	1802
1121	7	3170
1121	7	8336
11122	2	2318
4401	6	4998
5206	19	9014
9811	37	95
4437	31	4
7345	17	862
8697	19	4220
309	31	6174
2250	2	3865
2250	2	6471
8756	26	64
2529	30	1237
9651	229	8243
6959	31	11118
5146	96	8305
7670	17	131
6448	35	3373
5910	6	78
1646	10	9150
11068	13	4474
3380	29	3590
8435	19	285
10764	88	12637
9005	76	6773
7299	31	163
9659	13	1080
905	31	1314
2820	7	2970
2820	7	1079
5382	27	11646
868	31	4
4388	19	46
9696	31	470
10481	131	1682
4694	6	3442
7527	23	5427
181	69	626
5425	6	6054
8357	66	1327
7480	31	163
2645	13	331
2160	26	990
54	19	1148
3713	10	579
5936	30	356
8365	26	990
12463	61	224
7128	15	9050
2226	6	4883
5772	31	163
32	15	11291
32	15	8663
1056	96	6184
138	42	8412
138	42	7179
1516	156	4922
2416	15	13132
742	32	5105
1774	13	449
7414	26	64
14097	3	4735
1046	152	449
10765	10	1171
2020	76	3167
4438	13	202
1060	7	3335
1060	7	9696
1060	47	3097
1060	10	4781
2284	103	5993
3408	15	2822
1197	17	2123
8461	72	2722
11405	61	521
467	7	9102
467	10	1614
12972	15	6898
479	92	889
4889	44	6359
694	8	1657
5633	20	1529
5633	20	7501
11455	27	7678
1109	26	64
636	32	8448
268	32	1504
7466	19	2630
123	17	10971
6310	17	862
4030	17	862
3228	47	5471
186	19	285
186	19	2149
186	6	9080
2149	7	958
5136	10	3357
2807	13	4468
3590	69	3465
7349	13	1022
11864	17	8059
5	26	64
2627	17	393
1047	31	9900
1943	21	3729
1943	17	12496
425	6	2307
1836	90	1885
6651	13	816
6651	13	68
4822	66	10957
5353	8	2601
1893	19	1126
1893	66	1393
7465	6	4752
98	37	382
3372	19	721
423	44	9851
889	19	7255
2208	3	642
7797	19	2153
1718	157	9177
2476	19	601
6938	46	8574
517	31	1211
6413	66	7900
2464	10	65
6871	46	13038
2855	19	2820
160	70	5349
9328	66	6489
10695	21	6530
441	32	4033
441	32	4125
5900	13	2046
10024	20	9475
92	69	2012
1642	32	3519
8219	27	4432
6592	37	853
809	17	818
2109	19	2612
7003	31	4
2205	13	202
3628	17	862
11605	15	13616
4705	66	12584
4056	17	432
371	7	3950
4685	19	2857
7214	13	308
6805	27	4148
7554	26	990
1177	89	167
6281	218	5138
3303	20	1000
7164	14	585
1374	20	11838
1374	20	8318
2177	26	1098
5597	13	1934
9287	93	5066
348	19	7255
11259	15	11222
8778	28	32
1201	13	2600
433	41	2523
3278	38	315
11971	17	7561
12394	17	818
13349	229	7742
2937	6	5843
200	20	6662
3304	179	236
985	42	4307
8852	26	64
2567	20	1338
1848	76	8697
10584	150	10527
10584	198	1672
716	6	7299
8364	17	393
1613	41	985
706	89	4873
6697	6	3026
870	66	8745
1772	17	1192
1504	26	907
7869	103	5597
4997	13	816
4997	13	2091
6442	31	1211
8560	21	8375
2407	14	1080
4217	121	4755
1127	7	9171
807	26	342
6852	19	935
4711	66	11312
6308	13	92
3991	101	3232
6184	79	6576
3710	6	338
6352	27	2107
3810	17	215
3436	31	658
190	73	302
1746	137	13661
6464	19	608
1857	7	3075
11764	6	6222
7686	97	3789
3273	26	1098
10930	28	382
7168	76	4307
1538	19	1017
4699	31	136
5637	6	8704
3179	7	8684
1017	7	118
960	35	2035
142	44	6398
877	31	11122
3314	31	1211
3120	148	4653
3120	148	1449
5798	96	4510
1258	13	92
4567	8	11088
63	26	1753
2923	101	3184
7252	31	1314
2470	13	7467
5097	17	393
3168	13	235
18	42	8898
3581	47	7260
2557	41	2679
11229	17	10844
7988	66	2607
9314	19	46
12492	66	12836
8646	19	4963
3356	10	5096
10195	61	3064
8096	13	1405
7469	66	1088
6693	101	3231
6406	27	4978
4513	6	9197
7580	21	5761
2871	45	392
4727	6	2903
1702	32	5653
1707	13	1682
4994	148	2034
499	7	1896
1198	47	959
3589	26	4864
14310	76	13228
212	9	2712
1654	7	448
475	32	9910
6238	13	382
10459	26	1098
5303	13	449
1741	76	11614
12277	20	6104
1756	42	137
272	95	11784
2053	45	8531
8586	13	1361
2751	20	2543
20	10	6327
8721	13	68
9385	103	4236
746	13	607
6610	31	1211
3043	6	1580
7371	13	274
5215	6	5329
502	7	5979
9862	41	3046
857	35	3840
9096	7	7222
9096	7	8935
4199	3	11338
5350	17	2123
9807	12	775
2878	31	3248
9229	216	14279
5219	19	327
3037	13	1340
8613	98	8248
14017	15	5707
929	7	10466
7346	14	160
1975	76	6960
1484	26	342
14126	20	3136
3704	66	9164
2686	19	2857
74	29	622
204	31	163
204	31	147
12605	17	2006
6189	17	2123
9839	17	243
7121	6	3053
37	8	2327
1451	8	4134
457	7	7602
457	7	6782
587	89	7910
6977	17	393
13381	7	7201
1622	47	5239
4105	13	75
1546	92	369
6436	19	908
7309	27	636
3468	41	212
2164	17	1002
8359	17	1415
5236	13	308
8204	6	992
6358	101	6590
11457	101	594
4744	13	1340
1281	61	224
7380	101	8400
4686	47	9600
7439	137	5178
101	13	6561
1853	49	8239
5047	31	4959
7101	6	5303
10612	21	3085
8421	6	1592
2720	41	3046
124	42	557
5970	13	308
12526	6	898
8918	31	470
236	44	3679
3250	7	3479
8338	17	871
1052	21	8160
9776	19	2998
3622	76	10194
5440	19	2859
11079	13	32
11635	17	862
330	15	13544
7829	40	8613
417	66	1124
7659	27	289
11944	76	11384
6037	61	6923
8936	7	6508
8597	20	1267
11504	20	7628
9951	17	1730
476	46	1407
274	72	7161
1759	10	9119
1759	10	6066
7509	26	494
4656	17	1730
4051	6	3714
5818	12	10129
16	19	39
852	13	1163
4347	75	3726
6234	17	8087
11296	67	1314
9988	47	8171
8674	13	3435
5251	95	521
6602	13	474
7042	214	12975
2510	27	5301
1957	101	2367
8128	10	1285
2941	7	7422
2036	7	2447
6491	19	2859
5892	13	816
2783	27	3985
6242	13	816
5786	38	3265
928	32	374
928	32	6472
2457	13	382
1816	20	9349
7847	27	4822
2912	9	2700
6429	19	3241
5324	19	3250
1100	17	862
5848	19	6373
10747	17	4456
4761	19	4649
4269	19	1049
3780	29	8754
3780	29	474
1986	75	985
4649	7	12041
4649	10	1994
4730	106	8530
5635	52	5658
8300	2	2513
8300	2	2655
6809	76	7127
1540	13	2282
7464	101	5466
3002	26	990
7908	171	302
1991	27	3011
382	18	8759
250	26	1098
3940	17	1002
3515	101	4907
3716	26	1098
9620	13	119
733	101	8798
5958	13	2091
2545	17	1002
11041	13	181
6316	103	8270
313	7	544
8287	17	862
1193	45	1893
13109	17	818
10826	163	965
2344	7	5374
6502	26	1960
12095	38	4236
12673	96	4510
5602	17	60
2267	101	594
693	47	11368
6589	27	4199
9078	19	2998
2153	7	9557
6482	26	64
4693	66	14118
583	68	6055
1085	17	2424
5756	137	12053
5756	137	9513
2946	17	215
3902	38	10523
13163	17	862
5362	32	7831
13554	76	6197
11171	107	8253
2942	13	1682
2610	7	4913
3284	17	243
2773	7	4719
7183	26	1936
1441	13	2600
2355	19	1759
6074	97	6056
2581	20	3797
3646	7	2470
3988	6	5478
4058	6	4929
7229	21	5162
6620	26	183
3641	7	9259
12825	66	3840
144	21	3847
6006	13	1405
5738	13	1046
185	20	8323
3269	17	243
8517	20	254
1624	35	1161
11831	52	7160
4359	17	2123
1658	26	990
2994	52	6940
3430	26	342
4780	13	27
1250	7	3060
4512	27	7832
1679	26	1960
5606	66	2055
6556	101	7123
357	12	6091
1128	19	598
3132	89	4330
10914	220	4005
5404	15	5947
1121	10	5486
1121	10	21
428	13	2091
4697	6	7031
9644	121	8618
5666	6	40
4135	122	687
10627	101	1467
50	21	3085
954	15	836
5162	21	4732
1189	20	4514
3623	76	6931
7178	17	862
5868	19	8177
3240	14	8832
4691	31	6607
11097	17	862
6448	35	854
306	17	1730
4607	17	871
338	31	844
1646	10	6589
184	20	3148
7889	76	10178
5242	14	2272
12811	17	967
9823	26	7311
8441	6	5892
3382	28	382
2798	101	594
7956	198	160
5032	26	990
1969	17	1168
9526	19	46
2652	13	308
7591	21	6903
8018	66	4358
234	13	1585
2820	10	3958
8116	90	1885
606	14	5334
4633	216	6501
3585	13	834
944	29	158
6525	52	6071
3731	20	7298
2623	29	293
5516	14	160
3597	17	818
2645	13	92
155	13	5209
9011	26	990
8365	13	7467
865	106	13553
601	7	7027
12307	20	431
32	15	6670
32	15	11062
32	15	1466
138	42	614
2733	29	3647
4465	30	2984
11991	17	215
9228	216	9616
6168	13	449
2640	29	382
4868	66	2879
1060	7	2714
7955	13	1327
6004	26	1936
3408	15	9257
11749	4	117
853	69	910
5596	17	2123
137	19	4149
1272	41	212
467	7	7630
467	7	3913
8944	20	10154
9572	6	6848
2616	197	6653
368	52	3650
740	37	1551
6054	26	1936
3340	31	6394
1956	96	1433
67	13	5209
8880	6	2695
186	6	10783
6201	20	9559
9303	6	291
43	220	6386
12895	31	6943
1964	8	11297
1696	44	7162
2228	8	361
1124	15	1633
2522	19	9488
8453	17	4087
98	37	1260
6286	29	853
517	31	4
9281	23	8821
10114	31	136
366	6	2326
1325	17	2123
11876	17	215
4443	17	60
8297	31	8186
7224	6	8376
5900	13	637
10046	17	215
8146	101	6854
997	26	1098
563	31	658
10241	58	10483
1534	21	12119
783	6	9462
6606	13	1705
6370	14	1946
1769	19	6580
1411	61	7766
371	7	1195
371	7	4411
5883	137	3636
6766	6	606
1177	89	14004
1177	89	353
1177	89	3991
1612	8	8895
3345	13	1705
3303	20	1976
5439	14	160
6673	101	2677
12482	17	393
9876	106	43
2353	8	6119
1374	20	8691
1374	20	919
7664	26	1881
732	19	1469
3282	35	580
4776	17	10971
3715	19	7326
2873	37	56
46	7	1896
1937	14	160
1710	6	6133
2420	14	160
200	20	5277
2806	148	7018
2806	15	14166
985	92	1859
894	17	967
507	19	153
4036	17	1730
6404	13	75
7860	10	1285
8326	93	3501
1489	7	6471
9178	72	2722
2673	26	990
843	13	1302
706	112	8681
706	89	5502
706	89	8082
1743	13	158
1743	13	3485
1743	13	27
6908	19	2633
8615	8	4210
9525	19	5182
7557	66	11647
300	107	9877
8683	103	1132
12815	17	5529
8196	13	1682
4646	41	7733
356	7	7056
3003	13	2282
270	7	2115
4800	150	420
2965	9	570
6008	137	1804
6877	19	826
1888	14	160
5513	6	4111
921	8	2346
7616	13	27
10350	95	521
196	7	10176
6046	6	5311
3179	7	7641
1971	13	1361
2429	20	1338
8214	13	382
4367	17	818
2282	69	7495
6867	6	7025
11205	101	594
2447	13	274
1920	21	951
952	19	7969
5893	13	274
4856	26	64
7988	17	2006
7111	6	8775
1049	10	2202
2302	77	4944
658	2	9068
4945	17	871
1921	47	1308
5952	13	181
9517	95	521
8483	6	4590
2032	75	18
2033	220	6386
796	32	9577
7699	32	8324
1823	31	658
8891	68	12202
4241	8	80
5118	21	1989
5159	17	862
1938	38	525
2782	6	4341
5357	20	4279
3589	13	293
3589	13	68
11460	218	2121
8165	26	342
212	42	1951
1654	10	9639
2837	66	249
2687	76	1859
7906	20	3167
11116	17	871
496	13	1705
475	32	4142
10827	31	3061
4	2	7616
11523	12	7700
1062	10	6758
10514	20	1221
6382	13	816
1889	6	2460
6256	17	2006
6632	101	4054
5270	19	1921
4926	31	13691
7744	13	75
1741	76	10641
5845	13	622
5845	13	607
5074	13	158
310	9	2231
310	75	18
310	75	2712
8317	17	7343
1211	2	8077
1756	42	792
1830	29	3827
2053	8	651
9208	137	9155
20	10	6758
2527	18	44
2719	19	3753
4720	6	4187
5319	103	901
8084	19	6573
7864	66	2397
10026	14	160
12188	46	3115
5243	47	1917
7969	7	4370
4061	6	4094
4100	38	7231
5626	27	1027
1245	75	726
3259	31	3257
8656	61	521
6861	26	990
13365	19	4963
5219	19	559
3037	13	7467
5837	6	525
929	7	618
931	7	6934
2393	13	27
12208	15	11457
2897	17	1753
1484	31	9840
10329	137	10426
6717	6	6054
1355	13	853
6713	17	818
5050	31	568
7665	17	215
264	20	3591
3621	13	382
457	7	833
457	7	11336
587	89	9915
8889	19	2351
6655	17	862
739	7	1335
7309	27	2197
5272	17	862
9543	8	3290
1107	13	158
1994	27	6768
2578	68	3879
8625	31	1314
6820	27	4182
1040	6	1079
4992	6	9226
7439	137	9816
4726	13	622
1853	68	6673
1161	18	8332
3939	2	9590
10232	14	6473
12120	28	1080
70	31	147
1566	112	8400
1566	89	7727
1566	89	1977
3224	31	470
9040	17	131
3233	13	816
11154	17	967
1583	58	9353
2592	17	1002
12926	176	10563
5891	26	342
1834	42	12505
5240	31	2308
5070	66	1327
236	44	5880
236	44	11275
236	37	3590
1137	10	7734
3622	76	12282
1019	89	10961
5058	30	5243
5388	19	1469
5388	6	3744
7218	10	5312
1202	145	8494
13899	163	7133
9577	26	64
9577	13	1046
9591	46	11731
578	47	5270
4551	26	1098
4551	26	4038
9167	17	393
6919	26	2242
3743	17	2006
11217	21	9829
39	7	943
355	17	818
3734	6	12681
8509	28	32
6602	26	1881
5741	66	11797
3592	26	342
3437	19	2820
6044	30	3228
7072	17	818
487	30	3228
9778	14	2272
11495	214	8138
5892	13	2410
928	32	4023
5314	17	862
3478	13	2015
84	2	296
4412	6	7937
8943	76	7226
8943	76	5628
8943	76	1096
10917	17	215
10049	20	9311
11969	17	818
3903	17	818
2428	66	3408
3780	29	1361
3780	29	1744
6027	0	6099
1806	15	7890
3721	13	816
11633	41	138
6580	7	4856
6580	7	10459
6534	101	6854
547	17	862
6809	76	1085
5681	103	3059
8331	19	838
463	20	11229
8732	20	10429
10769	122	5910
6734	19	2935
382	2	6546
6185	7	1279
8033	44	5643
8033	44	4549
3940	41	124
149	66	11069
220	163	330
4890	14	160
2815	20	5316
7853	19	2100
7853	19	3458
4630	26	1936
1323	89	3169
10008	20	7691
729	20	10399
652	26	183
4825	6	3026
284	19	1654
2649	14	160
6771	171	1914
11556	13	1163
2241	14	585
9885	8	3437
1026	17	862
9025	27	5232
93	31	4488
11407	112	8798
10315	66	3643
8949	222	14403
4645	42	6892
2317	32	5708
4735	3	14097
2515	72	632
11997	6	1752
615	29	181
572	30	8849
5470	76	5853
6619	26	1881
909	13	1405
5263	45	1048
3381	20	7884
5664	21	8179
776	7	8928
7552	13	449
4478	130	2080
5438	30	69
8532	19	1126
10155	17	2006
9061	20	8298
5430	13	27
10872	6	868
9655	68	1474
5465	112	1800
10815	19	4050
8238	17	862
529	20	10936
529	20	9341
529	20	6298
1441	13	1928
2634	13	158
10476	101	11875
12528	66	4353
8773	89	4796
2581	20	9449
1808	7	40
8159	19	285
6965	17	1192
9323	148	4599
9323	220	6386
2532	7	455
49	21	1989
7330	19	7836
6061	107	8253
8422	95	6899
13840	95	2940
13840	95	926
8660	31	2370
580	18	2528
11831	20	8863
1537	171	1059
10355	35	1234
4566	6	2106
2994	20	7627
2519	101	6368
12625	58	12571
9552	19	2017
9552	177	1271
9552	17	243
4489	18	1424
4780	13	3485
1250	7	4655
1457	148	9623
5149	6	8100
2319	8	2127
3132	89	5213
14521	46	152
754	21	5161
1121	10	7603
106	19	1965
106	6	4250
4668	41	3726
1253	151	32
3574	13	2015
2240	31	844
3046	92	5030
2084	6	8211
2250	2	5700
2250	2	3894
2250	2	6324
1189	20	4603
1189	20	6957
1482	17	862
5978	17	871
12076	19	550
6455	179	98
698	6	10677
1117	137	7962
12041	107	4
641	38	4721
450	65	4043
7021	17	215
10931	21	2118
3977	96	981
2505	13	331
1123	17	9392
1705	73	1059
8083	47	817
4597	19	1759
2641	29	293
4657	45	1680
2194	31	3257
7400	13	1046
14010	37	11842
2848	10	5491
10036	20	7584
2820	7	3276
2820	7	4338
203	17	862
4111	26	1960
4388	8	672
944	29	8461
484	89	4813
3731	20	6372
8401	26	2242
7449	26	7311
4170	64	4543
181	15	2224
2338	26	342
5516	13	2600
3463	17	871
2766	26	990
2160	26	342
2085	92	6090
671	19	2612
5864	26	1753
8492	14	10755
526	29	3854
3723	13	1682
601	7	2789
5953	46	8400
32	15	5917
32	15	4796
32	15	8000
4517	26	1098
138	92	1529
4186	13	449
5023	27	8056
11541	61	6899
2191	10	358
4745	31	3257
11152	17	1192
8095	66	1327
4968	19	2935
2576	6	6167
296	31	84
2755	31	466
5596	134	1546
9789	101	10134
7680	93	1624
2394	0	4494
3094	29	853
7398	31	658
2616	197	7633
2435	19	1137
2636	7	8175
8334	31	6608
3817	66	226
4050	7	2813
3803	137	9209
67	13	2282
10791	14	160
2211	17	2123
12418	10	2202
3883	17	862
4651	19	5136
10744	31	1314
411	13	331
4527	10	1968
219	13	834
5230	163	330
6767	19	1469
2694	6	73
2694	6	1655
11376	229	8242
4143	101	5342
6098	13	202
7636	26	1098
2830	13	1585
12508	17	2123
2855	8	5189
5507	31	1211
7368	19	499
4085	13	4468
12794	20	6380
8146	101	9764
12450	6	381
13860	17	907
983	13	1682
6592	37	1022
347	52	6987
347	20	7875
3328	31	6346
3328	14	160
383	19	77
4695	26	2948
7642	8	5530
6606	13	834
2166	6	6907
536	47	2539
4705	17	1415
7818	6	1011
371	7	6390
2892	19	721
2843	79	10289
1177	89	7380
1177	89	4075
3664	19	1596
3664	17	6479
5665	101	160
6281	73	1059
7979	15	1806
1629	17	967
5439	13	1394
6700	6	10139
3203	27	7696
1073	137	12619
10035	20	984
1818	103	8674
10519	134	2700
7358	134	985
418	31	136
982	7	5651
982	7	1223
10935	13	2410
5902	31	3248
7666	31	657
4511	101	4907
2937	6	5002
985	92	5640
985	92	5518
4709	89	8073
7316	101	2736
8326	93	857
10682	6	11526
5610	7	7258
5610	7	2229
743	13	1682
912	27	8007
5300	19	112
1187	8	5886
1263	220	8450
1613	41	1376
843	31	4
706	89	3549
706	89	9888
7479	66	4146
9278	101	3730
10181	17	393
4997	31	136
4997	31	657
5834	26	1098
898	106	13456
6104	19	3571
2024	27	6046
5899	31	470
6753	92	10462
5066	35	794
356	7	1668
4783	101	2367
6352	27	1105
10319	17	393
2780	122	5630
3301	19	559
8923	8	410
4842	152	274
5851	101	4907
1857	7	364
2908	13	1682
327	7	1838
5688	31	658
2168	13	607
7413	13	68
9916	19	2097
1501	7	1755
374	13	474
10930	28	32
3785	26	1881
486	14	160
7915	6	5439
2771	19	2820
13656	47	512
842	101	11537
6046	19	559
3663	20	1685
5392	76	5607
1971	13	274
574	10	7655
3852	26	1098
6123	218	92
7515	19	2369
7085	107	2250
1335	26	990
6813	6	6116
410	38	2724
410	32	5315
5336	17	12364
7213	13	1164
3868	66	2244
2088	101	3231
7160	20	5179
6398	38	3075
1031	42	1325
7951	21	9318
11242	58	11286
3358	26	64
1542	30	1990
